1.394117500000000000e+06,-2.457214648437500000e+04
1.332080750000000000e+06,-2.266824023437500000e+04
1.380807250000000000e+06,-2.387260351562500000e+04
1.296147875000000000e+06,-2.399843359375000000e+04
1.295375500000000000e+06,-2.317818750000000000e+04
1.401819625000000000e+06,-2.897083398437500000e+04
1.485143250000000000e+06,-3.107536132812500000e+04
1.347527875000000000e+06,-2.998728125000000000e+04
1.311246875000000000e+06,-2.278570312500000000e+04
1.293676000000000000e+06,-2.677779492187500000e+04
1.185276000000000000e+06,-2.533951757812500000e+04
1.275538375000000000e+06,-2.293140234375000000e+04
1.343260625000000000e+06,-2.298472460937500000e+04
1.341662375000000000e+06,-2.329764843750000000e+04
1.315700625000000000e+06,-2.519588867187500000e+04
1.311503125000000000e+06,-2.746469531250000000e+04
1.169577750000000000e+06,-2.688460351562500000e+04
1.282007250000000000e+06,-2.455665820312500000e+04
1.122842625000000000e+06,-2.444810351562500000e+04
1.428038750000000000e+06,-2.865133984375000000e+04
1.317670750000000000e+06,-2.954455468750000000e+04
1.451746000000000000e+06,-2.873283593750000000e+04
1.327384875000000000e+06,-2.457743164062500000e+04
1.359263125000000000e+06,-3.020514257812500000e+04
1.333898125000000000e+06,-2.820193554687500000e+04
1.420382125000000000e+06,-2.431798632812500000e+04
1.413000875000000000e+06,-3.048123828125000000e+04
1.372937875000000000e+06,-2.233303320312500000e+04
1.361617625000000000e+06,-2.393872070312500000e+04
1.328597625000000000e+06,-2.237210742187500000e+04
1.268623125000000000e+06,-2.287912304687500000e+04
1.489992125000000000e+06,-3.207105078125000000e+04
1.348784625000000000e+06,-2.381540039062500000e+04
1.381712000000000000e+06,-2.797846093750000000e+04
1.270956375000000000e+06,-2.400751757812500000e+04
1.385261000000000000e+06,-2.455390625000000000e+04
1.438426000000000000e+06,-2.926618359375000000e+04
1.279238375000000000e+06,-2.717102929687500000e+04
1.288538375000000000e+06,-2.684814648437500000e+04
1.239853125000000000e+06,-2.829567968750000000e+04
1.296984750000000000e+06,-2.091456445312500000e+04
1.330965875000000000e+06,-2.380020703125000000e+04
1.484588875000000000e+06,-2.602739062500000000e+04
1.343417125000000000e+06,-2.692023437500000000e+04
1.317536750000000000e+06,-2.095426757812500000e+04
1.343395875000000000e+06,-2.471628710937500000e+04
1.525834250000000000e+06,-2.955029492187500000e+04
1.324768250000000000e+06,-2.478096875000000000e+04
1.329583500000000000e+06,-2.639529882812500000e+04
1.452724500000000000e+06,-2.671877539062500000e+04
1.410070500000000000e+06,-2.402594531250000000e+04
1.608892125000000000e+06,-2.976950781250000000e+04
1.263291875000000000e+06,-2.634922656250000000e+04
1.226099750000000000e+06,-2.938835351562500000e+04
1.345555875000000000e+06,-2.781721679687500000e+04
1.362717750000000000e+06,-2.370406054687500000e+04
1.265551000000000000e+06,-2.503325585937500000e+04
1.376313875000000000e+06,-2.149610156250000000e+04
1.419877375000000000e+06,-2.946058398437500000e+04
1.423142125000000000e+06,-2.454996289062500000e+04
1.132779625000000000e+06,-2.371620898437500000e+04
1.259359125000000000e+06,-2.535019335937500000e+04
1.331716875000000000e+06,-2.693155273437500000e+04
1.256091500000000000e+06,-2.453809765625000000e+04
1.354653375000000000e+06,-2.393279296875000000e+04
1.438048875000000000e+06,-2.816253125000000000e+04
1.283266625000000000e+06,-2.598370117187500000e+04
1.405079375000000000e+06,-2.869308203125000000e+04
1.264038875000000000e+06,-2.744423437500000000e+04
1.287235375000000000e+06,-2.404817968750000000e+04
1.438090250000000000e+06,-2.719412890625000000e+04
1.350166750000000000e+06,-2.380853906250000000e+04
1.217599125000000000e+06,-2.436260156250000000e+04
1.629616125000000000e+06,-2.974138476562500000e+04
1.155973125000000000e+06,-2.599201953125000000e+04
1.352232250000000000e+06,-3.229932617187500000e+04
1.375284875000000000e+06,-2.318322070312500000e+04
1.452841125000000000e+06,-2.729652734375000000e+04
1.354743875000000000e+06,-2.238757617187500000e+04
1.223572000000000000e+06,-2.733548046875000000e+04
1.301037000000000000e+06,-2.403327929687500000e+04
1.329514500000000000e+06,-2.427074414062500000e+04
1.263361625000000000e+06,-2.441662109375000000e+04
1.366172750000000000e+06,-2.485272656250000000e+04
1.277097000000000000e+06,-2.518134375000000000e+04
1.272367875000000000e+06,-2.410809570312500000e+04
1.336412500000000000e+06,-2.567797851562500000e+04
1.436193375000000000e+06,-2.378130859375000000e+04
1.401204625000000000e+06,-2.276016210937500000e+04
1.332074500000000000e+06,-2.617388476562500000e+04
1.208014500000000000e+06,-2.839300390625000000e+04
1.307876125000000000e+06,-3.042293750000000000e+04
1.465403750000000000e+06,-3.468650000000000000e+04
1.300133750000000000e+06,-2.650486328125000000e+04
1.394642000000000000e+06,-2.820372851562500000e+04
1.303750625000000000e+06,-2.704149804687500000e+04
1.353138875000000000e+06,-2.398133203125000000e+04
1.329932125000000000e+06,-2.556105664062500000e+04
1.275728750000000000e+06,-2.635639062500000000e+04
1.555887750000000000e+06,-3.026321289062500000e+04
1.384305375000000000e+06,-2.352152734375000000e+04
1.303507125000000000e+06,-2.698210156250000000e+04
1.309672500000000000e+06,-2.377243750000000000e+04
1.357472625000000000e+06,-2.200449414062500000e+04
1.295503750000000000e+06,-2.616209765625000000e+04
1.267977750000000000e+06,-2.804776367187500000e+04
1.149991000000000000e+06,-2.205141796875000000e+04
1.288687875000000000e+06,-2.635694335937500000e+04
1.374426750000000000e+06,-2.337924804687500000e+04
1.233337500000000000e+06,-2.394316992187500000e+04
1.188064375000000000e+06,-2.922161914062500000e+04
1.290353875000000000e+06,-2.936089648437500000e+04
1.432930250000000000e+06,-2.590646679687500000e+04
1.386724125000000000e+06,-2.159419726562500000e+04
1.341570375000000000e+06,-2.340035742187500000e+04
1.278322875000000000e+06,-2.772100000000000000e+04
1.354553875000000000e+06,-3.007227734375000000e+04
1.302534750000000000e+06,-2.274280078125000000e+04
1.295440250000000000e+06,-2.198441406250000000e+04
1.409199125000000000e+06,-2.832313867187500000e+04
1.493582250000000000e+06,-2.817007617187500000e+04
1.309914625000000000e+06,-2.322499218750000000e+04
1.215590875000000000e+06,-2.754764062500000000e+04
1.239952750000000000e+06,-2.870140429687500000e+04
1.422712000000000000e+06,-2.863795703125000000e+04
1.586726500000000000e+06,-2.646995703125000000e+04
1.422712000000000000e+06,-2.863795703125000000e+04
1.332464500000000000e+06,-2.306201757812500000e+04
1.354230375000000000e+06,-2.284473242187500000e+04
1.418717875000000000e+06,-2.463900195312500000e+04
1.310934500000000000e+06,-2.399083203125000000e+04
1.365053125000000000e+06,-2.513499218750000000e+04
1.356494625000000000e+06,-2.190911328125000000e+04
1.329984125000000000e+06,-2.611396093750000000e+04
1.308306875000000000e+06,-2.565165429687500000e+04
1.350987625000000000e+06,-2.214917968750000000e+04
1.423575750000000000e+06,-2.728775195312500000e+04
1.418184625000000000e+06,-3.107796289062500000e+04
1.206547625000000000e+06,-2.379807421875000000e+04
1.372413750000000000e+06,-2.640929296875000000e+04
1.345364250000000000e+06,-2.265533398437500000e+04
1.303507125000000000e+06,-2.698210156250000000e+04
1.322188250000000000e+06,-2.229173437500000000e+04
1.387680375000000000e+06,-2.233147070312500000e+04
1.387878750000000000e+06,-2.659645117187500000e+04
1.478335750000000000e+06,-2.614255859375000000e+04
1.322935625000000000e+06,-2.479873437500000000e+04
1.484197875000000000e+06,-2.713102539062500000e+04
1.383113750000000000e+06,-2.771246093750000000e+04
1.295534125000000000e+06,-2.536759765625000000e+04
1.313794375000000000e+06,-2.484255859375000000e+04
1.315403500000000000e+06,-2.933630859375000000e+04
1.339196500000000000e+06,-2.426558789062500000e+04
1.304589250000000000e+06,-2.202424218750000000e+04
1.249826875000000000e+06,-2.519876562500000000e+04
1.303522500000000000e+06,-2.503810742187500000e+04
1.337667500000000000e+06,-3.348461718750000000e+04
1.407823250000000000e+06,-2.740128515625000000e+04
1.360228375000000000e+06,-2.190302539062500000e+04
1.373219625000000000e+06,-2.315980859375000000e+04
1.373660750000000000e+06,-2.517416992187500000e+04
1.428033250000000000e+06,-2.375464453125000000e+04
1.382285625000000000e+06,-2.945274414062500000e+04
1.418087000000000000e+06,-3.013188281250000000e+04
1.292607500000000000e+06,-2.678897851562500000e+04
1.270259875000000000e+06,-2.519270898437500000e+04
1.299066125000000000e+06,-2.325866601562500000e+04
1.227321750000000000e+06,-2.395599023437500000e+04
1.445736375000000000e+06,-2.648057617187500000e+04
1.329635625000000000e+06,-2.807652343750000000e+04
1.341180500000000000e+06,-2.810763281250000000e+04
1.364310000000000000e+06,-2.482768164062500000e+04
1.422859875000000000e+06,-2.629299804687500000e+04
1.248549875000000000e+06,-2.512496289062500000e+04
1.364501000000000000e+06,-2.584167187500000000e+04
1.385823000000000000e+06,-2.392033007812500000e+04
1.410571125000000000e+06,-2.397278125000000000e+04
1.352323750000000000e+06,-2.663147460937500000e+04
1.343626500000000000e+06,-2.037304296875000000e+04
1.322844875000000000e+06,-2.208809570312500000e+04
1.369085250000000000e+06,-2.259989062500000000e+04
1.390672875000000000e+06,-2.245314648437500000e+04
1.353376750000000000e+06,-2.246095898437500000e+04
1.352905625000000000e+06,-2.382777929687500000e+04
1.508042625000000000e+06,-2.967962304687500000e+04
1.397353250000000000e+06,-2.586710156250000000e+04
1.374366875000000000e+06,-2.145238281250000000e+04
1.373300375000000000e+06,-2.136744921875000000e+04
1.425624125000000000e+06,-2.723420507812500000e+04
1.310895125000000000e+06,-2.487176367187500000e+04
1.385490000000000000e+06,-3.203366210937500000e+04
1.351911875000000000e+06,-2.399246484375000000e+04
1.299107125000000000e+06,-2.755355078125000000e+04
1.280297125000000000e+06,-2.789512304687500000e+04
1.342841875000000000e+06,-2.550083398437500000e+04
1.299466125000000000e+06,-2.458258789062500000e+04
1.350987625000000000e+06,-2.214917968750000000e+04
1.314034875000000000e+06,-2.375277929687500000e+04
1.244536375000000000e+06,-2.861182421875000000e+04
1.468743000000000000e+06,-2.481452343750000000e+04
1.307428000000000000e+06,-2.424246093750000000e+04
1.410479875000000000e+06,-2.264884765625000000e+04
1.375102875000000000e+06,-2.491869921875000000e+04
1.373314375000000000e+06,-2.360781054687500000e+04
1.469110125000000000e+06,-2.645556835937500000e+04
1.256490250000000000e+06,-2.669644921875000000e+04
1.350029875000000000e+06,-2.880660546875000000e+04
1.262832500000000000e+06,-2.781712304687500000e+04
1.420458625000000000e+06,-2.511108398437500000e+04
1.323861000000000000e+06,-2.731102539062500000e+04
1.212522875000000000e+06,-2.843090039062500000e+04
1.545993000000000000e+06,-2.662530468750000000e+04
1.350361375000000000e+06,-2.775833398437500000e+04
1.428458875000000000e+06,-2.623448046875000000e+04
1.293015875000000000e+06,-2.493286132812500000e+04
1.417220500000000000e+06,-2.878382812500000000e+04
1.192928375000000000e+06,-2.457793750000000000e+04
1.281432125000000000e+06,-2.590461132812500000e+04
1.482081125000000000e+06,-2.675455078125000000e+04
1.389426625000000000e+06,-2.151834960937500000e+04
1.112468750000000000e+06,-2.408120117187500000e+04
1.414062000000000000e+06,-2.816937500000000000e+04
1.389731625000000000e+06,-2.722702734375000000e+04
1.241915625000000000e+06,-2.474058398437500000e+04
1.528901750000000000e+06,-2.822606445312500000e+04
1.340836625000000000e+06,-2.850202343750000000e+04
1.287810500000000000e+06,-2.988041992187500000e+04
1.284532375000000000e+06,-2.293072460937500000e+04
1.363356250000000000e+06,-3.088771484375000000e+04
1.652130750000000000e+06,-3.287050781250000000e+04
1.262743750000000000e+06,-3.284310156250000000e+04
1.436145250000000000e+06,-2.931626562500000000e+04
1.327049625000000000e+06,-2.337193359375000000e+04
1.296595375000000000e+06,-2.201853906250000000e+04
1.601192000000000000e+06,-3.152345312500000000e+04
1.453486875000000000e+06,-2.729909375000000000e+04
1.365229875000000000e+06,-2.304194531250000000e+04
1.240852375000000000e+06,-2.731552539062500000e+04
1.372377375000000000e+06,-2.650983398437500000e+04
1.393329875000000000e+06,-2.876216601562500000e+04
1.377222875000000000e+06,-2.220722265625000000e+04
1.447350625000000000e+06,-2.339450390625000000e+04
1.380531750000000000e+06,-2.270228515625000000e+04
1.555255750000000000e+06,-3.105130078125000000e+04
1.419590125000000000e+06,-2.402533593750000000e+04
1.525327125000000000e+06,-2.668605859375000000e+04
1.421218375000000000e+06,-2.358941992187500000e+04
1.335416375000000000e+06,-2.522050000000000000e+04
1.195821750000000000e+06,-2.402053320312500000e+04
1.283830875000000000e+06,-2.561965429687500000e+04
1.316695875000000000e+06,-2.945176757812500000e+04
1.263536750000000000e+06,-2.465273437500000000e+04
1.398122875000000000e+06,-2.438833984375000000e+04
1.342787875000000000e+06,-2.144332226562500000e+04
1.251245125000000000e+06,-2.392211718750000000e+04
1.442356125000000000e+06,-2.545935546875000000e+04
1.327956625000000000e+06,-2.736547851562500000e+04
1.401900875000000000e+06,-2.773985546875000000e+04
1.315403500000000000e+06,-2.933630859375000000e+04
1.470560375000000000e+06,-2.820580859375000000e+04
1.246286625000000000e+06,-2.752738476562500000e+04
1.319030875000000000e+06,-2.913901757812500000e+04
1.440026375000000000e+06,-2.607052148437500000e+04
1.331279000000000000e+06,-2.987802734375000000e+04
1.415388375000000000e+06,-2.886352148437500000e+04
1.255505375000000000e+06,-2.655074218750000000e+04
1.652130750000000000e+06,-3.287050781250000000e+04
1.244127250000000000e+06,-2.520587109375000000e+04
1.400042250000000000e+06,-3.026807617187500000e+04
1.309630375000000000e+06,-2.532723437500000000e+04
1.457990250000000000e+06,-2.259637109375000000e+04
1.447989750000000000e+06,-2.603456054687500000e+04
1.163167500000000000e+06,-2.651279882812500000e+04
1.206204250000000000e+06,-2.597429296875000000e+04
1.306255000000000000e+06,-2.386481445312500000e+04
1.252403500000000000e+06,-2.782025390625000000e+04
1.409725250000000000e+06,-2.366082031250000000e+04
1.371653500000000000e+06,-2.819238281250000000e+04
1.339377375000000000e+06,-2.318767578125000000e+04
1.423142125000000000e+06,-2.454996289062500000e+04
1.241812875000000000e+06,-2.609491210937500000e+04
1.337680500000000000e+06,-2.327170117187500000e+04
1.271558500000000000e+06,-2.573734570312500000e+04
1.408480500000000000e+06,-2.481586914062500000e+04
1.242167000000000000e+06,-2.819986718750000000e+04
1.494134000000000000e+06,-2.703176953125000000e+04
1.313825375000000000e+06,-2.581081054687500000e+04
1.322188250000000000e+06,-2.229173437500000000e+04
1.633905000000000000e+06,-3.131030078125000000e+04
1.113989375000000000e+06,-2.411109179687500000e+04
1.283383625000000000e+06,-2.731366992187500000e+04
1.418237625000000000e+06,-2.443458789062500000e+04
1.535169250000000000e+06,-2.627917773437500000e+04
1.375284875000000000e+06,-2.318322070312500000e+04
1.446779125000000000e+06,-2.880255273437500000e+04
1.390581125000000000e+06,-2.465393359375000000e+04
1.311157750000000000e+06,-2.780378515625000000e+04
1.197568750000000000e+06,-2.622409179687500000e+04
1.195249875000000000e+06,-2.363603515625000000e+04
1.292601625000000000e+06,-2.465108398437500000e+04
1.310569500000000000e+06,-2.708186914062500000e+04
1.329682125000000000e+06,-2.726520507812500000e+04
1.236880500000000000e+06,-2.785563476562500000e+04
1.353954625000000000e+06,-2.713555273437500000e+04
1.305835625000000000e+06,-2.527122265625000000e+04
1.410571125000000000e+06,-2.397278125000000000e+04
1.365875500000000000e+06,-2.409430664062500000e+04
1.499109625000000000e+06,-3.020383203125000000e+04
1.393289625000000000e+06,-2.871297656250000000e+04
1.283316500000000000e+06,-2.309335351562500000e+04
1.583242500000000000e+06,-3.547084765625000000e+04
1.290472875000000000e+06,-3.309447656250000000e+04
1.327075250000000000e+06,-2.307671289062500000e+04
1.437419375000000000e+06,-2.150666406250000000e+04
1.303522500000000000e+06,-2.503810742187500000e+04
1.292656750000000000e+06,-2.860008593750000000e+04
1.389718125000000000e+06,-2.630367773437500000e+04
1.398061750000000000e+06,-2.836474023437500000e+04
1.254054375000000000e+06,-2.418224414062500000e+04
1.357665500000000000e+06,-2.724841015625000000e+04
1.390087875000000000e+06,-2.392037890625000000e+04
1.330422500000000000e+06,-2.786283789062500000e+04
1.204834875000000000e+06,-2.992123242187500000e+04
1.368321250000000000e+06,-2.232236718750000000e+04
1.270957250000000000e+06,-2.615183203125000000e+04
1.480784250000000000e+06,-2.909674414062500000e+04
1.340664625000000000e+06,-2.685520117187500000e+04
1.299918875000000000e+06,-2.466544921875000000e+04
1.382149750000000000e+06,-2.767410156250000000e+04
1.445232500000000000e+06,-3.128340429687500000e+04
1.394840250000000000e+06,-2.871334960937500000e+04
1.330809250000000000e+06,-2.025271289062500000e+04
1.305786750000000000e+06,-2.465636914062500000e+04
1.311893500000000000e+06,-2.310154882812500000e+04
1.211785250000000000e+06,-2.799866210937500000e+04
1.314452000000000000e+06,-2.016296875000000000e+04
1.371340375000000000e+06,-2.161625976562500000e+04
1.386415500000000000e+06,-2.855684375000000000e+04
1.335398500000000000e+06,-2.643222070312500000e+04
1.436193375000000000e+06,-2.378130859375000000e+04
1.289470375000000000e+06,-2.811093554687500000e+04
1.287742625000000000e+06,-2.581042382812500000e+04
1.384888875000000000e+06,-2.823720507812500000e+04
1.445419875000000000e+06,-3.000627539062500000e+04
1.347917125000000000e+06,-2.568879882812500000e+04
1.318235375000000000e+06,-3.050098828125000000e+04
1.295802875000000000e+06,-2.580718164062500000e+04
1.357589750000000000e+06,-2.524704492187500000e+04
1.289207500000000000e+06,-2.510244726562500000e+04
1.319222000000000000e+06,-2.330055468750000000e+04
1.352107000000000000e+06,-2.454275390625000000e+04
1.421010625000000000e+06,-3.044383984375000000e+04
1.221420500000000000e+06,-2.530098632812500000e+04
1.308526000000000000e+06,-2.801200976562500000e+04
1.572689750000000000e+06,-2.722056250000000000e+04
1.274956875000000000e+06,-3.057843359375000000e+04
1.358517000000000000e+06,-2.437338476562500000e+04
1.371033875000000000e+06,-2.715177539062500000e+04
1.352399750000000000e+06,-2.626631054687500000e+04
1.442356125000000000e+06,-2.545935546875000000e+04
1.301351125000000000e+06,-2.689616210937500000e+04
1.209368875000000000e+06,-2.605365820312500000e+04
1.267427875000000000e+06,-2.667823242187500000e+04
1.380216875000000000e+06,-2.776692382812500000e+04
1.385431000000000000e+06,-2.948298437500000000e+04
1.473846500000000000e+06,-2.457750195312500000e+04
1.364322125000000000e+06,-2.846543750000000000e+04
1.391191875000000000e+06,-2.390045703125000000e+04
1.364971750000000000e+06,-2.304500976562500000e+04
1.380807250000000000e+06,-2.387260351562500000e+04
1.404054500000000000e+06,-2.463456054687500000e+04
1.242101125000000000e+06,-2.616637890625000000e+04
1.241269875000000000e+06,-2.580536132812500000e+04
1.377178125000000000e+06,-2.693232617187500000e+04
1.436145250000000000e+06,-2.931626562500000000e+04
1.310323000000000000e+06,-2.470529101562500000e+04
1.294778500000000000e+06,-2.610085937500000000e+04
1.277671125000000000e+06,-2.421854101562500000e+04
1.485635625000000000e+06,-2.689470507812500000e+04
1.395188625000000000e+06,-2.222445703125000000e+04
1.326828750000000000e+06,-2.369287890625000000e+04
1.449254625000000000e+06,-2.986149218750000000e+04
1.404372500000000000e+06,-2.600629101562500000e+04
1.247409625000000000e+06,-2.713366210937500000e+04
1.329514500000000000e+06,-2.427074414062500000e+04
1.389068500000000000e+06,-2.810756054687500000e+04
1.360276375000000000e+06,-2.354522656250000000e+04
1.405598000000000000e+06,-2.379297851562500000e+04
1.275015875000000000e+06,-2.293549414062500000e+04
1.429431000000000000e+06,-2.566305078125000000e+04
1.347243500000000000e+06,-2.191455273437500000e+04
1.390999875000000000e+06,-2.478150000000000000e+04
1.418160375000000000e+06,-3.319151562500000000e+04
1.383637250000000000e+06,-2.480657031250000000e+04
1.311893500000000000e+06,-2.310154882812500000e+04
1.299313875000000000e+06,-2.706904882812500000e+04
1.323861000000000000e+06,-2.731102539062500000e+04
1.311184125000000000e+06,-2.855367578125000000e+04
1.261531875000000000e+06,-2.472927929687500000e+04
1.524593000000000000e+06,-2.808857226562500000e+04
1.423644000000000000e+06,-2.065688476562500000e+04
1.276534750000000000e+06,-2.583643164062500000e+04
1.435524375000000000e+06,-2.599361132812500000e+04
1.299026750000000000e+06,-2.552723242187500000e+04
1.289207500000000000e+06,-2.510244726562500000e+04
1.356951500000000000e+06,-2.482869531250000000e+04
1.427808375000000000e+06,-2.615768750000000000e+04
1.297266875000000000e+06,-2.404251367187500000e+04
1.372434125000000000e+06,-2.235433593750000000e+04
1.283360000000000000e+06,-2.691725000000000000e+04
1.447652625000000000e+06,-2.303586914062500000e+04
1.371033875000000000e+06,-2.715177539062500000e+04
1.186348625000000000e+06,-2.770010742187500000e+04
1.327614375000000000e+06,-2.838020703125000000e+04
1.364310000000000000e+06,-2.482768164062500000e+04
1.447555750000000000e+06,-2.443300976562500000e+04
1.294303125000000000e+06,-2.272916015625000000e+04
1.339351875000000000e+06,-2.576668750000000000e+04
1.429573875000000000e+06,-3.113880078125000000e+04
1.296062375000000000e+06,-2.637055468750000000e+04
1.327384875000000000e+06,-2.457743164062500000e+04
1.240441250000000000e+06,-2.919126562500000000e+04
1.377609250000000000e+06,-2.397430859375000000e+04
1.177396375000000000e+06,-2.475310351562500000e+04
1.286196625000000000e+06,-2.569902148437500000e+04
1.310441875000000000e+06,-2.707599023437500000e+04
1.316552375000000000e+06,-2.273995312500000000e+04
1.294778500000000000e+06,-2.587106640625000000e+04
1.393713875000000000e+06,-2.779236718750000000e+04
1.349946750000000000e+06,-2.641892968750000000e+04
1.426022125000000000e+06,-2.591309375000000000e+04
1.349335625000000000e+06,-2.454259765625000000e+04
1.398919125000000000e+06,-2.893132226562500000e+04
1.362123750000000000e+06,-2.938979101562500000e+04
1.471975375000000000e+06,-2.605410351562500000e+04
1.377222875000000000e+06,-2.220722265625000000e+04
1.342926000000000000e+06,-2.631523828125000000e+04
1.586726500000000000e+06,-2.646995703125000000e+04
1.385561875000000000e+06,-2.570321093750000000e+04
1.301037000000000000e+06,-2.403327929687500000e+04
1.515428750000000000e+06,-2.396959570312500000e+04
1.438048875000000000e+06,-2.816253125000000000e+04
1.253103125000000000e+06,-2.437759375000000000e+04
1.188885500000000000e+06,-2.344475390625000000e+04
1.299702375000000000e+06,-2.817361328125000000e+04
1.418717875000000000e+06,-2.463900195312500000e+04
1.272271500000000000e+06,-2.347170898437500000e+04
1.254768750000000000e+06,-2.756966601562500000e+04
1.364754125000000000e+06,-2.907503125000000000e+04
1.587395000000000000e+06,-2.712371484375000000e+04
1.338629375000000000e+06,-2.282450781250000000e+04
1.225984125000000000e+06,-2.618731250000000000e+04
1.285706375000000000e+06,-2.405058789062500000e+04
1.377262625000000000e+06,-2.769757421875000000e+04
1.404722250000000000e+06,-2.702047460937500000e+04
1.470155875000000000e+06,-2.909842187500000000e+04
1.313395375000000000e+06,-2.760553515625000000e+04
1.329934250000000000e+06,-2.495013476562500000e+04
1.401433375000000000e+06,-2.589117968750000000e+04
1.325770500000000000e+06,-3.629124218750000000e+04
1.418768250000000000e+06,-2.359284570312500000e+04
1.345484750000000000e+06,-2.412335742187500000e+04
1.213484250000000000e+06,-2.420049414062500000e+04
1.361481125000000000e+06,-2.677714843750000000e+04
1.357849500000000000e+06,-2.300193359375000000e+04
1.375820250000000000e+06,-2.967177539062500000e+04
1.374305500000000000e+06,-2.247953320312500000e+04
1.230577375000000000e+06,-2.362455078125000000e+04
1.402272375000000000e+06,-3.020207421875000000e+04
1.390581125000000000e+06,-2.465393359375000000e+04
1.458972500000000000e+06,-2.744916210937500000e+04
1.264027125000000000e+06,-2.535127148437500000e+04
1.291092000000000000e+06,-2.586560742187500000e+04
1.337587375000000000e+06,-2.764883203125000000e+04
1.453505875000000000e+06,-2.454402734375000000e+04
1.320775875000000000e+06,-2.418899414062500000e+04
1.413457500000000000e+06,-2.991750976562500000e+04
1.360228375000000000e+06,-2.190302539062500000e+04
1.525834250000000000e+06,-2.955029492187500000e+04
1.332346750000000000e+06,-2.437305273437500000e+04
1.327800875000000000e+06,-2.603893164062500000e+04
1.459640000000000000e+06,-2.537100390625000000e+04
1.392472750000000000e+06,-2.801138867187500000e+04
1.350018500000000000e+06,-2.817076171875000000e+04
1.405467000000000000e+06,-2.878640429687500000e+04
1.311503125000000000e+06,-2.746469531250000000e+04
1.485610000000000000e+06,-3.247641796875000000e+04
1.384997625000000000e+06,-3.246435742187500000e+04
1.241389375000000000e+06,-2.595297070312500000e+04
1.369085250000000000e+06,-2.259989062500000000e+04
1.267138000000000000e+06,-2.715300000000000000e+04
1.350390375000000000e+06,-2.716795117187500000e+04
1.422617750000000000e+06,-2.860359960937500000e+04
1.320797000000000000e+06,-2.609955468750000000e+04
1.225650625000000000e+06,-2.743883593750000000e+04
1.289373000000000000e+06,-2.241853710937500000e+04
1.397680625000000000e+06,-2.581217382812500000e+04
1.360413125000000000e+06,-2.512193554687500000e+04
1.245075375000000000e+06,-2.791467968750000000e+04
1.442356125000000000e+06,-2.545935546875000000e+04
1.278324000000000000e+06,-2.460748242187500000e+04
1.184529000000000000e+06,-2.776593164062500000e+04
1.327956625000000000e+06,-2.736547851562500000e+04
1.332743625000000000e+06,-2.963879296875000000e+04
1.297903750000000000e+06,-2.261818945312500000e+04
1.254017875000000000e+06,-2.624890234375000000e+04
1.317241000000000000e+06,-2.770989648437500000e+04
1.261204125000000000e+06,-2.720745507812500000e+04
1.220653750000000000e+06,-2.556963281250000000e+04
1.338864125000000000e+06,-2.092022656250000000e+04
1.410740750000000000e+06,-2.523916992187500000e+04
1.404372500000000000e+06,-2.600629101562500000e+04
1.102870875000000000e+06,-2.631218945312500000e+04
1.220876125000000000e+06,-2.761441601562500000e+04
1.309226500000000000e+06,-2.594300195312500000e+04
1.369842875000000000e+06,-2.379495898437500000e+04
1.352360125000000000e+06,-2.143051171875000000e+04
1.399677625000000000e+06,-2.802290429687500000e+04
1.301770750000000000e+06,-2.568955078125000000e+04
1.387680375000000000e+06,-2.233147070312500000e+04
1.494247125000000000e+06,-2.681509960937500000e+04
1.371755250000000000e+06,-2.441367187500000000e+04
1.303204250000000000e+06,-2.599969335937500000e+04
1.330238125000000000e+06,-2.968004296875000000e+04
1.360934000000000000e+06,-2.301066015625000000e+04
1.354995000000000000e+06,-3.080815429687500000e+04
1.348784625000000000e+06,-2.381540039062500000e+04
1.392823625000000000e+06,-2.456945507812500000e+04
1.486286875000000000e+06,-2.939499414062500000e+04
1.400539750000000000e+06,-2.396235156250000000e+04
1.287798625000000000e+06,-2.486117578125000000e+04
1.416345125000000000e+06,-2.021422460937500000e+04
1.459858625000000000e+06,-2.730618554687500000e+04
1.285356750000000000e+06,-2.304310937500000000e+04
1.335416375000000000e+06,-2.522050000000000000e+04
1.390087875000000000e+06,-2.392037890625000000e+04
1.265752625000000000e+06,-2.652773242187500000e+04
1.303322375000000000e+06,-2.514354296875000000e+04
1.380667250000000000e+06,-2.627698437500000000e+04
1.310969500000000000e+06,-2.759596093750000000e+04
1.335824875000000000e+06,-2.577483398437500000e+04
1.374585750000000000e+06,-2.887697460937500000e+04
1.310649250000000000e+06,-2.288517968750000000e+04
1.278655500000000000e+06,-2.645033007812500000e+04
1.302558750000000000e+06,-2.392218750000000000e+04
1.402631000000000000e+06,-2.274479882812500000e+04
1.521123625000000000e+06,-2.827971679687500000e+04
1.330123625000000000e+06,-2.571354296875000000e+04
1.181455500000000000e+06,-2.208242773437500000e+04
1.348008000000000000e+06,-2.807042773437500000e+04
1.291921875000000000e+06,-2.543158007812500000e+04
1.330631375000000000e+06,-2.955837500000000000e+04
1.296394125000000000e+06,-2.402304882812500000e+04
1.380478875000000000e+06,-2.632690820312500000e+04
1.304802250000000000e+06,-3.165536914062500000e+04
1.337057500000000000e+06,-2.795824609375000000e+04
1.319566625000000000e+06,-3.076086132812500000e+04
1.331769625000000000e+06,-2.406850390625000000e+04
1.363636875000000000e+06,-2.291659570312500000e+04
1.391169875000000000e+06,-3.105667187500000000e+04
